    3.100575e+03    9.9381681586e-01    1.4940667338e-18    2.2647121383e-02    6.2381778839e-03    2.2647121383e-02   -6.2381778839e-03    6.1831841438e-03   -2.7193035889e-19
    3.203928e+03    9.9364069665e-01    1.4940667338e-18    2.2633710446e-02    6.2285215658e-03    2.2633710446e-02   -6.2285215658e-03    6.3593033531e-03   -3.2387252268e-19
    3.307280e+03    9.9346484407e-01    1.4940667338e-18    2.2620716663e-02    6.2192960191e-03    2.2620716663e-02   -6.2192960191e-03    6.5351559322e-03   -4.2082636493e-19
    3.410633e+03    9.9328924662e-01    1.6434734071e-18    2.2608113868e-02    6.2104544916e-03    2.2608113868e-02   -6.2104544916e-03    6.7107533760e-03   -5.1974992406e-19
    3.513985e+03    9.9311389406e-01    1.7928800805e-18    2.2595875588e-02    6.2019555837e-03    2.2595875588e-02   -6.2019555837e-03    6.8861059388e-03   -5.6286483810e-19
    3.617338e+03    9.9293877723e-01    1.7928800805e-18    2.2583974772e-02    6.1937629151e-03    2.2583974772e-02   -6.1937629151e-03    7.0612227748e-03   -4.9173617280e-19
    3.720690e+03    9.9276388792e-01    1.6434734071e-18    2.2572384957e-02    6.1858451289e-03    2.2572384957e-02   -6.1858451289e-03    7.2361120830e-03   -2.0342798277e-19
    3.824043e+03    9.9258921876e-01    1.0458467136e-18    2.2561080480e-02    6.1781751005e-03    2.2561080480e-02   -6.1781751005e-03    7.4107812367e-03   -3.8482431741e-20
    3.927395e+03    9.9241476309e-01    1.0458467136e-18    2.2550036579e-02    6.1707305316e-03    2.2550036579e-02   -6.1707305316e-03    7.5852369089e-03   -2.3888288670e-19
    4.030747e+03    9.9224051479e-01    1.1952533870e-18    2.2539231267e-02    6.1634938786e-03    2.2539231267e-02   -6.1634938786e-03    7.7594852130e-03   -5.0494057118e-19
    4.134100e+03    9.9206646819e-01    1.1952533870e-18    2.2528646148e-02    6.1564500172e-03    2.2528646148e-02   -6.1564500172e-03    7.9335318070e-03   -5.6271893315e-19
    4.237453e+03    9.9189261806e-01    1.1952533870e-18    2.2518264757e-02    6.1495848668e-03    2.2518264757e-02   -6.1495848668e-03    8.1073819362e-03   -4.1688693116e-19
    4.340805e+03    9.9171895953e-01    1.1952533870e-18    2.2508071605e-02    6.1428862619e-03    2.2508071605e-02   -6.1428862619e-03    8.2810404724e-03   -2.6996064201e-19
    4.444158e+03    9.9154548802e-01    1.0458467136e-18    2.2498053013e-02    6.1363443032e-03    2.2498053013e-02   -6.1363443032e-03    8.4545119771e-03   -1.4440942869e-19
    4.547510e+03    9.9137219925e-01    1.1952533870e-18    2.2488197635e-02    6.1299502928e-03    2.2488197635e-02   -6.1299502928e-03    8.6278007521e-03   -1.2383683011e-19
    4.650863e+03    9.9119908914e-01    1.4940667338e-18    2.2478495679e-02    6.1236955455e-03    2.2478495679e-02   -6.1236955455e-03    8.8009108556e-03   -3.1037631439e-19
    4.754215e+03    9.9102615390e-01    1.4940667338e-18    2.2468937353e-02    6.1175716172e-03    2.2468937353e-02   -6.1175716172e-03    8.9738461007e-03   -4.3344714349e-19
